17.99526,1.553521,0,0
17.82009,1.484947,0.5640582,0.2820291
17.76502,1.38666,0.2263793,0.1131897
17.81944,1.537411,0.3323229,0.1661615
17.75065,1.702728,0.3806159,0.190308
17.66789,1.927069,0.4847504,0.2423752
17.6127,2.004634,0.2055479,0.1027739
17.5601,1.981808,0.1273054,0.06365268
17.58685,1.984361,0.05439869,0.02719934
17.56316,1.974091,0.05169962,0.02584981
17.52339,2.039784,0.1549067,0.07745337
17.42637,2.115714,0.2464245,0.1232123
17.40012,2.1173,0.1748129,0.08740644
17.38909,2.026697,0.2189546,0.1094773
17.36029,1.976892,0.1199987,0.05999934
17.2377,1.934491,0.2628719,0.131436
17.23771,1.961149,0.06447886,0.03223943
17.45037,1.981018,0.4441487,0.2220743
17.68431,1.850417,0.5482897,0.2741449
17.90606,1.648444,0.6312588,0.3156294
17.78997,1.81523,0.5081595,0.2540798
17.45887,1.985057,0.7442343,0.3721172
17.36116,1.957752,0.2037695,0.1018848
17.23664,1.940002,0.2535162,0.1267581
17.11839,1.943404,0.2421936,0.1210968
17.132,1.946449,0.1112282,0.0556141
17.12634,1.953176,0.01804201,0.009021005
17.12854,1.951623,0.02288774,0.01144387
17.13049,1.956222,0.01858792,0.009293962
17.13408,1.959677,0.009974836,0.004987418
17.18711,1.956494,0.1282459,0.06412297
17.16841,1.922399,0.2354619,0.117731
17.10344,1.919002,0.9050807,0.4525404
17.13269,1.908037,0.07723778,0.03861889
17.14223,1.915835,0.024679,0.0123395
17.14361,1.920411,0.01786979,0.008934896
17.14918,1.929888,0.02611719,0.0130586
17.15202,1.919141,0.02710651,0.01355326
17.15436,1.912279,0.01575487,0.007877436
17.15616,1.903238,0.01926986,0.009634929
17.14144,1.882547,0.08088531,0.04044265
17.1408,1.883398,0.0201283,0.01006415
17.13751,1.885317,0.01878093,0.009390465
17.13557,1.88625,0.007428372,0.003714186
17.13276,1.893056,0.0215927,0.01079635
17.13008,1.890168,0.009922768,0.004961384
17.13184,1.882285,0.01797667,0.008988337
17.13299,1.879704,0.007309862,0.003654931
17.12837,1.880756,0.0124535,0.00622675
17.12746,1.884572,0.008169006,0.004084503
17.12787,1.884995,0.003197401,0.0015987
17.12896,1.885123,0.006756432,0.003378216
17.12933,1.885757,0.004079614,0.002039807
17.11331,1.89147,0.0372505,0.01862525
17.076,1.892639,0.4541897,0.2270949
17.11888,1.893853,0.5093627,0.2546813
17.12066,1.895361,0.01203128,0.006015642
17.13273,1.925696,0.553672,0.276836
17.15424,1.912328,0.9068104,0.4534052
17.1739,1.905276,0.0420801,0.02104005
17.19366,1.905606,0.04098552,0.02049276
17.21073,1.925855,0.05430108,0.02715054
16.48414,1.949273,1.51885,0.7594248
16.4477,1.939968,0.1792832,0.08964159
16.42154,1.94649,0.2423387,0.1211694
16.41219,1.953228,0.04612852,0.02306426
16.43198,1.960999,0.1382536,0.06912681
15.57161,1.947422,1.743021,0.8715105
15.54537,1.929101,0.08498041,0.04249021
15.23419,1.955121,0.7810275,0.3905137
15.29535,1.962832,0.143179,0.0715895
15.27188,1.960711,0.06614749,0.03307375
15.25311,1.950077,0.0925385,0.04626925
15.27365,1.963129,0.1263461,0.06317303
15.2814,1.974464,0.05675453,0.02837727
15.26896,1.979198,0.03211904,0.01605952
15.26215,1.984537,0.01849406,0.009247032
15.25291,1.982931,0.01983656,0.009918278
15.25978,1.985652,0.01592239,0.007961194
15.26744,1.986773,0.01780876,0.00890438
15.26494,1.986937,0.005133096,0.002566548
15.2622,1.986655,0.007065059,0.00353253
15.27317,2.014482,0.1230539,0.06152694
15.32299,2.028328,0.1541563,0.07707813
15.44149,2.083599,0.2754839,0.137742
15.53243,1.816703,0.5702499,0.285125
15.59014,1.455559,0.7537036,0.3768518
15.97191,1.491571,0.8789032,0.4394516
16.2292,1.39743,0.5805007,0.2902503
16.30475,1.346105,0.1943727,0.09718634
16.36369,1.315554,0.1390961,0.06954806
16.37269,1.181101,0.3989509,0.1994755
16.29,1.033315,0.3630111,0.1815055
16.28844,1.028732,0.009683658,0.004841829
16.28863,1.028792,0.0005898582,0.0002949291
16.28851,1.029954,0.00305598,0.00152799
16.2885,1.030245,0.0008535296,0.0004267648
16.28828,1.030114,0.0005199161,0.0002599581
16.28855,1.030344,0.0008095736,0.0004047868
16.2887,1.030504,0.0004531216,0.0002265608
16.28854,1.031097,0.001869248,0.0009346241
16.28851,1.031261,0.0003973313,0.0001986656
16.28861,1.031368,0.0002835646,0.0001417823
16.28837,1.031803,0.001148565,0.0005742827
16.28858,1.031638,0.0005407241,0.0002703621
16.28852,1.032135,0.00111106,0.0005555299
