18.04997,1.037275,0,0
18.04971,1.03709,0.00115966,0.0005798298
18.09043,1.208236,0.4288841,0.2144421
17.86796,1.390697,0.8763841,0.4381921
17.60777,1.296538,0.5740391,0.2870196
17.70968,1.379753,0.29943,0.149715
17.65928,1.626776,0.5074641,0.253732
17.53703,1.772428,0.381375,0.1906875
17.47346,1.782511,0.2503603,0.1251801
17.3919,1.960613,0.4002225,0.2001112
17.31654,2.055166,0.2487086,0.1243543
17.3217,2.040666,0.04755711,0.02377855
17.34176,1.999011,0.1329264,0.06646321
17.36597,1.968977,0.118563,0.05928148
17.79012,1.843719,0.9308068,0.4654034
17.92935,1.689569,0.4193462,0.2096731
17.89737,1.694195,0.09208713,0.04604356
17.64855,1.904097,0.6545444,0.3272722
17.34575,1.949003,0.6238936,0.3119468
17.1913,1.941079,0.3111542,0.1555771
17.16511,1.955139,0.1843363,0.09216813
17.15102,1.9533,0.1469604,0.0734802
17.16561,1.957265,0.03046702,0.01523351
17.16655,1.95878,0.03972359,0.01986179
17.14525,1.983941,0.09168605,0.04584302
17.09399,1.974014,0.1318602,0.06593008
17.07026,1.96852,0.1057617,0.05288083
17.07711,1.96401,0.1338144,0.0669072
17.10928,1.962625,0.2285538,0.1142769
17.09712,1.989034,0.06386376,0.03193188
17.08711,1.973148,0.03838672,0.01919336
17.09343,1.979298,0.02097966,0.01048983
17.12019,1.969327,0.08680216,0.04340108
17.13607,1.946622,0.08884625,0.04442313
17.14089,1.944935,0.03901901,0.0195095
17.10711,1.957619,0.0809268,0.0404634
17.05078,1.948374,0.1642809,0.08214045
17.06716,1.967025,0.1582147,0.07910737
17.06896,1.964269,0.03929229,0.01964615
17.05552,1.951664,0.09706811,0.04853405
17.09977,1.976969,0.1548216,0.07741082
17.09934,1.978021,0.09700389,0.04850195
17.12892,1.996083,0.2646654,0.1323327
17.00286,1.994778,0.2889104,0.1444552
16.89486,1.97157,0.2564873,0.1282436
16.93242,1.94416,0.3328261,0.1664131
16.93366,1.955958,0.1143452,0.05717259
16.97859,1.869674,0.2192859,0.1096429
17.02101,1.748693,0.2675844,0.1337922
17.03727,1.681042,0.1407056,0.07035282
17.02811,1.680334,0.04621853,0.02310926
17.01292,1.681938,0.07259706,0.03629853
17.01746,1.689713,0.02632904,0.01316452
17.33737,1.709279,0.6461009,0.3230504
17.32433,1.724138,0.04024744,0.02012372
17.38046,1.729238,0.1376729,0.06883647
17.26604,1.75752,0.2366894,0.1183447
17.26834,1.882921,0.3319779,0.1659889
17.29674,1.931955,0.4336938,0.2168469
17.14566,1.93242,0.3035796,0.1517898
17.13493,1.917622,0.1156982,0.05784908
17.06516,2.012347,0.2500329,0.1250164
16.96341,2.092715,0.3090234,0.1545117
16.95988,2.098985,0.03672611,0.01836305
16.91771,2.126167,0.1224959,0.06124793
16.9216,2.113776,0.04226485,0.02113243
16.96393,2.052714,0.1755667,0.08778337
16.96217,2.048902,0.02478487,0.01239244
16.96283,2.046773,0.08466872,0.04233436
16.95448,1.911898,0.3239436,0.1619718
16.89406,1.913345,0.1227845,0.06139223
16.87804,1.92525,0.1660366,0.08301829
16.79253,1.922666,0.1720011,0.08600056
16.77993,1.905727,0.04318677,0.02159338
16.78234,1.961186,0.1796406,0.08982028
16.7692,1.96471,0.1316617,0.06583085
16.78208,1.964193,0.02622552,0.01311276
16.80114,1.965338,0.04165296,0.02082648
16.81767,1.981349,0.07181689,0.03590845
16.84152,2.031794,0.1131423,0.05657115
16.85039,2.009249,0.1031412,0.05157061
16.86729,1.986486,0.09884206,0.04942103
16.82701,2.004043,0.1073188,0.05365942
16.80171,1.971871,0.1889807,0.09449033
16.81297,1.968061,0.1060506,0.0530253
16.83429,1.965616,0.0516125,0.02580625
16.86913,2.007359,0.1367055,0.06835276
16.87035,2.008477,0.07581407,0.03790703
16.86347,1.998193,0.03556374,0.01778187
16.86872,1.992676,0.01526751,0.007633757
16.86452,1.989094,0.06529325,0.03264662
16.8803,2.006022,0.04771763,0.02385881
16.89522,2.014524,0.04246935,0.02123468
16.89656,2.005724,0.02429589,0.01214795
16.90353,1.997282,0.07595659,0.0379783
16.92595,2.062299,0.1547249,0.07736244
16.97462,2.1092,0.1535012,0.07675059
16.9691,2.111867,0.03334977,0.01667488
16.94579,2.107396,0.06937265,0.03468633
16.94807,2.079302,0.1281267,0.06406336
17.02745,2.059041,0.1646727,0.08233637
17.11241,2.050945,0.1719353,0.08596767
17.14494,2.032857,0.08586796,0.04293398
17.10751,2.046227,0.08699805,0.04349902
17.076,1.974107,0.1679924,0.08399621
17.00689,1.859368,0.3569849,0.1784924
17.03655,1.655111,0.4560729,0.2280364
17.08107,1.887996,0.5062824,0.2531412
17.10455,2.019548,0.3774951,0.1887475
17.07566,1.991393,0.08467771,0.04233886
17.05664,1.940978,0.115986,0.05799298
17.07075,1.952217,0.05247272,0.02623636
17.06476,1.983078,0.07470214,0.03735107
17.07335,2.005265,0.05761946,0.02880973
17.07774,1.970168,0.09406223,0.04703112
17.0916,1.964205,0.03037985,0.01518993
17.09248,1.965891,0.01404679,0.007023394
17.1037,1.944515,0.05296624,0.02648312
17.1496,1.907159,0.1216619,0.06083095
17.17422,1.9105,0.06105356,0.03052678
17.17931,1.911178,0.01027089,0.005135444
17.18223,1.91098,0.02418429,0.01209215
17.17779,1.911249,0.0269201,0.01346005
17.1782,1.911678,0.008920931,0.004460466
17.17735,1.913985,0.005864208,0.002932104
17.17599,1.915481,0.009502955,0.004751477
17.17492,1.917529,0.009245384,0.004622692
17.17599,1.918403,0.002812367,0.001406184
17.17447,1.920228,0.005116335,0.002558167
17.1743,1.922844,0.007281027,0.003640514
17.17551,1.924873,0.006020786,0.003010393
17.1741,1.925956,0.00853302,0.00426651
17.17263,1.926077,0.003100957,0.001550478
17.16923,1.930577,0.01601598,0.008007991
17.16354,1.934156,0.01551979,0.007759893
17.16667,1.932294,0.008927308,0.004463654
17.17055,1.933552,0.008260963,0.004130482
17.17195,1.933701,0.006223739,0.00311187
17.17175,1.933614,0.002891808,0.001445904
17.17258,1.932903,0.002868833,0.001434417
17.17186,1.933556,0.009276758,0.004638379
17.17092,1.934458,0.006037568,0.003018784
17.17043,1.936922,0.00520191,0.002600955
17.10711,1.941834,0.1561516,0.07807579
17.01481,1.939132,0.3330972,0.1665486
17.0313,1.928717,0.1036313,0.05181567
17.05044,1.914423,0.04790561,0.0239528
17.06995,1.920521,0.07147086,0.03573543
17.07454,1.925869,0.03436314,0.01718157
17.06826,1.931589,0.01878609,0.009393044
17.01984,2.015851,0.3302727,0.1651364
17.05214,2.051287,0.4146416,0.2073208
17.0714,2.070087,0.1633106,0.08165531
17.0646,2.040322,0.08418567,0.04209284
17.05994,1.994003,0.1341749,0.06708746
17.07201,2.030522,0.07692241,0.0384612
17.09916,2.046121,0.1720834,0.08604169
17.08335,2.060794,0.04633725,0.02316862
17.07065,2.021702,0.1676466,0.08382328
17.08807,2.016674,0.07331196,0.03665598
17.10913,2.040905,0.0714229,0.03571145
17.09434,2.03567,0.03158475,0.01579238
17.0825,2.021856,0.03648598,0.01824299
17.08776,2.026507,0.03864069,0.01932034
17.09201,2.048745,0.04543322,0.02271661
17.08131,2.046517,0.03203897,0.01601948
17.08237,2.046949,0.01702049,0.008510246
17.09056,2.047008,0.01656074,0.008280369
17.09685,2.049263,0.01411519,0.007057593
17.1071,2.053921,0.02277032,0.01138516
17.11284,2.053938,0.01172047,0.005860234
17.11208,2.054959,0.008212256,0.004106128
17.10484,2.054617,0.0149667,0.007483348
17.09875,2.055471,0.01243247,0.006216235
17.09766,2.054695,0.005392543,0.002696272
17.10379,2.054739,0.01232937,0.006164684
17.10701,2.055152,0.00656002,0.00328001
17.11018,2.055478,0.006358378,0.003179189
17.1117,2.055667,0.003151336,0.001575668
17.11257,2.058065,0.00640881,0.003204405
17.11268,2.059278,0.002497766,0.001248883
17.1074,2.058837,0.01064304,0.005321522
17.10408,2.059083,0.006797272,0.003398636
17.09957,2.058766,0.009548127,0.004774063
17.09461,2.058321,0.009985015,0.004992507
17.08786,2.05689,0.01379319,0.006896595
17.08798,2.056105,0.001637572,0.0008187859
17.09234,2.055798,0.009217207,0.004608604
17.09994,2.057036,0.01594827,0.007974135
17.10536,2.05913,0.01169302,0.005846512
17.10843,2.060025,0.006489066,0.003244533
17.10965,2.060064,0.003040356,0.001520178
17.10815,2.059851,0.003171927,0.001585963
17.10657,2.059342,0.003356567,0.001678284
17.10279,2.058845,0.007835675,0.003917838
17.09987,2.057641,0.006354295,0.003177148
17.09997,2.056863,0.002221782,0.001110891
17.07365,1.976617,0.1801363,0.09006815
17.08087,1.984379,0.02749704,0.01374852
17.08743,1.987286,0.01843826,0.009219131
17.09097,1.989256,0.009080697,0.004540348
17.0915,1.990287,0.003299255,0.001649628
17.08652,1.989353,0.01015502,0.005077508
17.08077,1.988709,0.01157025,0.005785127
17.07906,1.988863,0.003450793,0.001725396
17.08067,1.989661,0.00376361,0.001881805
17.0856,1.992861,0.01176333,0.005881666
17.0888,1.99634,0.009737222,0.004868611
17.09217,1.9969,0.006879384,0.003439692
17.0938,1.997977,0.004249978,0.002124989
17.09044,1.99704,0.007229485,0.003614743
17.08578,1.996354,0.05939984,0.02969992
17.08804,1.995533,0.09963558,0.04981779
17.08146,1.995497,0.01484018,0.00742009
17.07607,1.997091,0.01581199,0.007905995
17.0738,1.997457,0.009919963,0.004959981
17.07398,1.99706,0.001172657,0.0005863283
17.07552,1.997685,0.003550904,0.001775452
17.07921,1.998551,0.007674944,0.003837472
17.08781,2.012719,0.03373622,0.01686811
17.09463,2.02309,0.1061314,0.05306572
17.0395,2.027196,0.1287457,0.06437286
16.88372,1.988874,0.3373626,0.1686813
16.85339,1.982182,0.06223816,0.03111908
16.83963,1.955051,0.06401345,0.03200673
16.84106,1.961767,0.01399204,0.006996021
16.84781,1.968575,0.04154021,0.02077011
16.85841,1.962549,0.02590817,0.01295409
16.88175,1.961964,0.04713308,0.02356654
16.86954,1.961417,0.02875686,0.01437843
16.87416,1.971025,0.03001858,0.01500929
16.87009,1.981131,0.02179746,0.01089873
16.84528,1.980365,0.05747952,0.02873976
16.85626,1.978072,0.03350459,0.01675229
16.85869,1.977632,0.004951749,0.002475874
16.85944,1.978079,0.004709301,0.002354651
16.88928,1.975635,0.06852904,0.03426452
16.79641,1.942157,0.3044034,0.1522017
16.56045,1.932704,0.5590572,0.2795286
16.47353,1.88702,0.3022416,0.1511208
16.48085,1.898,0.1526463,0.07632314
16.48553,1.87431,0.0539152,0.0269576
16.40894,1.860363,0.225996,0.112998
16.39236,1.852751,0.06872769,0.03436384
16.39218,1.864395,0.02431691,0.01215846
16.4052,1.871748,0.03352192,0.01676096
16.4039,1.867579,0.008849003,0.004424502
16.39918,1.873825,0.02060386,0.01030193
16.55626,2.006567,0.484986,0.242493
16.8271,2.046713,0.640235,0.3201175
16.98796,2.20662,0.6252887,0.3126444
17.38735,1.872197,1.074235,0.5371175
17.74444,1.608204,0.8929437,0.4464718
18.08918,1.566311,0.7104082,0.3552041
18.28624,1.387709,0.6751158,0.3375579
