17.90033,1.710363,0,0
17.89711,1.628508,0.1807491,0.09037457
17.90482,1.604863,0.1021266,0.05106331
17.88433,1.646403,0.1166144,0.05830718
17.80226,1.709206,0.2152989,0.1076494
17.82469,1.788851,0.2148856,0.1074428
17.85323,1.813417,0.1633372,0.08166859
17.79209,1.921989,0.2773949,0.1386975
17.7,1.96126,0.4197389,0.2098694
17.67148,1.95488,0.3174041,0.158702
17.88005,2.009505,0.4805301,0.240265
17.93698,1.977734,0.1429273,0.07146364
17.78162,1.986188,0.3476166,0.1738083
17.49626,1.959653,0.5919008,0.2959504
17.41398,1.957423,0.2491723,0.1245862
17.22523,1.925552,0.3845833,0.1922916
17.20531,1.925058,0.1067779,0.05338897
16.8919,1.935361,0.6375172,0.3187586
16.88773,1.946397,0.03364531,0.01682265
16.902,1.978957,0.1817836,0.09089179
16.91526,1.997994,0.04640391,0.02320196
16.91323,2.006066,0.02122916,0.01061458
16.92655,2.005559,0.0584405,0.02922025
16.94634,2.004751,0.04161396,0.02080698
16.93702,2.01195,0.1063109,0.05315547
16.93604,2.017242,0.2072863,0.1036431
16.90945,2.01892,0.05591423,0.02795712
16.89252,2.018942,0.06631013,0.03315507
16.89086,2.01712,0.05160615,0.02580308
16.89617,2.014382,0.03346466,0.01673233
16.90265,2.015243,0.01618381,0.008091904
16.90483,2.015982,0.04770873,0.02385437
16.90001,2.006292,0.05307756,0.02653878
16.88552,1.966903,0.08713458,0.04356729
16.88097,1.977139,0.02530774,0.01265387
16.87945,1.971862,0.02992972,0.01496486
16.88053,1.970649,0.04417486,0.02208743
16.87664,1.974975,0.01409688,0.007048439
16.8675,1.968227,0.07871576,0.03935788
16.86276,1.945139,0.06432029,0.03216014
16.12601,1.945383,1.55293,0.7764652
15.34348,1.945804,1.629107,0.8145536
14.46913,1.945426,1.748776,0.8743878
14.47285,1.942873,0.02031887,0.01015943
14.47709,1.95072,0.01950191,0.009750956
14.46964,1.954049,0.02061396,0.01030698
14.45663,1.979465,0.0574337,0.02871685
14.46591,1.954881,0.05328792,0.02664396
14.47331,1.959218,0.01785166,0.008925828
14.47276,1.95919,0.0122932,0.006146598
14.46655,1.95692,0.02286041,0.01143021
14.47456,1.971877,0.03407985,0.01703992
14.48365,1.973387,0.01847266,0.009236332
14.48899,1.974464,0.01093997,0.005469983
14.48835,1.975288,0.01632126,0.008160631
14.49327,1.958387,0.03993706,0.01996853
13.59554,1.958636,1.806118,0.9030591
13.59603,1.964643,0.1037582,0.05187911
13.67429,1.977203,0.2377551,0.1188775
13.48665,1.991157,0.7383827,0.3691913
13.59907,1.936922,0.2672512,0.1336256
13.6923,1.92687,0.2054174,0.1027087
13.73127,1.924977,0.07951541,0.03975771
13.73794,1.927935,0.02857882,0.01428941
13.73432,1.947194,0.04142122,0.02071061
13.61037,1.96157,0.2629017,0.1314508
13.57808,1.992264,0.08918696,0.04459348
13.68264,2.104719,0.3110631,0.1555316
13.84912,1.640844,0.9862154,0.4931077
14.087,1.568871,0.4974161,0.248708
14.27927,1.480132,0.4643525,0.2321763
14.50661,1.232125,0.8430803,0.4215402
14.53673,1.061923,0.3679999,0.1839999
14.52249,1.060116,0.02872582,0.01436291
14.52306,1.062323,0.007050924,0.003525462
14.69274,1.059775,0.5991899,0.299595
15.02461,1.041115,0.8802313,0.4401157
15.02371,1.029505,0.02402975,0.01201488
