17.77325,0.9670438,0,0
17.63474,1.009207,0.5911124,0.2955562
17.59517,1.089012,0.199498,0.09974901
17.76643,1.427982,0.7633184,0.3816592
17.46255,1.683666,0.9249274,0.4624637
17.3796,1.753229,0.2232095,0.1116048
17.34367,1.799065,0.1667442,0.0833721
17.291,1.937401,0.3698138,0.1849069
17.22266,1.979684,0.1640485,0.08202425
17.28999,1.909714,0.1949621,0.09748104
17.44561,1.809056,0.3849086,0.1924543
17.48759,1.820338,0.087221,0.0436105
17.6204,1.578986,0.6098326,0.3049163
17.66451,1.522369,0.2258548,0.1129274
17.63115,1.604474,0.1808491,0.09042453
17.40495,1.825835,0.6458024,0.3229012
17.11941,1.886299,0.6082864,0.3041432
17.05088,1.894079,0.253097,0.1265485
17.03437,1.916037,0.06829961,0.03414981
17.04213,1.941295,0.06050744,0.03025372
17.04052,1.948123,0.01406678,0.007033392
17.06226,1.986151,0.08765712,0.04382856
17.08591,1.989521,0.04812306,0.02406153
17.06736,1.964595,0.09025725,0.04512862
17.08562,1.923397,0.1072415,0.05362076
17.0716,1.927553,0.04522492,0.02261246
17.06923,1.932306,0.01207743,0.006038714
17.07186,1.937907,0.0125368,0.006268398
17.07205,1.941848,0.01249428,0.006247142
17.0539,1.972039,0.08849176,0.04424588
17.04288,1.953644,0.06563285,0.03281642
17.02721,1.946778,0.04991078,0.02495539
16.97072,1.94823,0.1327471,0.06637353
16.87869,1.940706,0.2165854,0.1082927
16.81081,1.932526,0.1709447,0.08547236
16.78527,1.926538,0.05589798,0.02794899
16.81908,1.981401,0.1289331,0.06446657
16.84696,1.977843,0.05690084,0.02845042
16.84469,1.973157,0.09525512,0.04762756
16.82053,1.93752,0.09516399,0.047582
16.76047,1.866892,0.1974934,0.09874668
16.76492,1.900263,0.0794844,0.0397422
16.76644,1.904619,0.01365083,0.006825414
16.78025,1.921092,0.2289185,0.1144592
16.82228,1.855032,0.3716838,0.1858419
16.85916,1.854174,0.1415288,0.07076439
16.88013,1.848431,0.04393635,0.02196817
16.82572,1.832773,0.1133983,0.05669913
16.78551,1.875508,0.1344259,0.06721295
16.80266,1.926958,0.1437623,0.07188114
16.80723,1.938596,0.03802967,0.01901484
16.77884,1.921575,0.06652763,0.03326381
16.6766,1.900804,0.2942321,0.1471161
16.65947,1.906693,0.1646372,0.08231859
16.67459,1.91063,0.06368534,0.03184267
16.63184,1.904526,0.1089835,0.05449174
16.62653,1.824881,0.34508,0.17254
16.97083,1.771456,0.7107995,0.3553998
17.12267,1.733409,0.3176295,0.1588148
17.19737,1.704377,0.1683326,0.08416631
17.18395,1.725521,0.06389663,0.03194832
17.02621,1.773473,0.3488698,0.1744349
16.81784,1.824547,0.4297985,0.2148992
16.69621,1.831975,0.2457796,0.1228898
16.64019,1.858655,0.1271115,0.06355575
16.63255,1.945449,0.253293,0.1266465
16.66666,1.975988,0.09155976,0.04577988
16.69823,2.032856,0.1333274,0.06666372
16.70452,2.035346,0.01391445,0.006957226
16.65723,1.959612,0.2206821,0.110341
16.63699,1.945357,0.05056911,0.02528455
16.62827,1.946964,0.08346374,0.04173187
16.63225,1.943441,0.02760644,0.01380322
16.65116,1.943498,0.04312627,0.02156313
16.66282,1.945637,0.03117073,0.01558537
16.66756,1.948359,0.09159991,0.04579996
16.69402,2.002277,0.1794177,0.08970886
16.79463,2.007513,0.3044146,0.1522073
17.15585,1.640501,1.099337,0.5496687
17.47703,1.436006,1.06536,0.5326802
17.61683,1.30609,0.4679833,0.2339917
17.65006,1.223567,0.2316473,0.1158236
17.66704,1.221935,0.04911394,0.02455697
17.82945,1.157493,0.3927655,0.1963827
17.77372,0.9654876,0.4655892,0.2327946
