17.66295,1.861188,0,0
17.32546,1.940736,0.7000718,0.3500359
17.14727,1.891772,0.3992791,0.1996396
17.05911,1.870956,0.1859475,0.09297375
17.01755,1.853486,0.1546051,0.07730255
17.00923,1.865755,0.09564056,0.04782028
16.98272,1.89252,0.07608993,0.03804497
16.8858,1.88225,0.3166203,0.1583101
16.80135,1.878908,0.1852973,0.09264866
16.76827,1.869249,0.0917983,0.04589915
16.73853,1.858549,0.1523659,0.07618295
16.72584,1.857059,0.05210062,0.02605031
16.75874,1.848945,0.1998375,0.09991873
15.98175,1.85276,1.776809,0.8884044
15.9806,1.852687,0.008425404,0.004212702
15.9954,1.865264,0.247063,0.1235315
16.00668,1.823187,0.3478914,0.1739457
16.00082,1.788158,0.164415,0.08220748
16.35428,1.792703,0.7158079,0.3579039
16.32126,1.795705,0.06719882,0.03359941
16.33447,1.802321,0.03024656,0.01512328
16.3056,1.80839,0.1062878,0.05314391
16.20744,1.810535,0.2274944,0.1137472
16.11775,1.825377,0.2323647,0.1161823
16.07914,1.816743,0.1121703,0.05608513
16.09648,1.825974,0.0429494,0.0214747
16.24199,1.818636,0.4053316,0.2026658
16.35614,1.822074,0.234894,0.117447
16.4004,1.834237,0.09307015,0.04653507
16.55236,1.815796,0.3374626,0.1687313
16.5461,1.805087,0.05309803,0.02654901
16.18289,1.849477,0.8331998,0.4165999
15.92876,1.858222,0.5980543,0.2990271
15.88848,1.884268,0.1028936,0.05144679
15.89958,1.857783,0.07527032,0.03763516
15.90907,1.863537,0.07936681,0.03968341
15.91587,1.857894,0.02998461,0.01499231
15.92368,1.875275,0.08972684,0.04486342
15.81898,1.861567,0.2379463,0.1189731
15.6396,1.834198,0.4515049,0.2257524
15.491,1.842149,0.2982258,0.1491129
15.36926,1.852899,0.2557376,0.1278688
15.34928,1.834392,0.2029389,0.1014694
14.79104,1.82023,1.286199,0.6430995
14.78391,1.830463,0.07640399,0.038202
14.61662,1.84551,1.941198,0.970599
14.60522,1.841522,0.09166455,0.04583227
14.61993,1.849439,0.04028301,0.02014151
14.6236,1.837072,0.05382155,0.02691078
14.86383,1.852345,0.5390562,0.2695281
14.91959,1.853832,0.2567489,0.1283744
14.9682,1.835367,0.1043649,0.05218246
15.12512,1.815619,0.4845745,0.2422872
15.25567,1.816164,0.2672569,0.1336285
15.90441,1.820383,1.317443,0.6587214
15.92017,1.8088,0.1432001,0.07160007
15.88079,1.82845,0.24783,0.123915
16.37324,1.823649,1.728162,0.8640811
16.30405,1.869241,0.4650955,0.2325478
16.24157,1.877473,0.1280439,0.06402194
16.14312,1.888573,0.9857256,0.4928628
16.05424,1.859979,0.309918,0.154959
16.06879,1.856824,0.1203855,0.06019277
16.13053,1.881662,0.1364605,0.06823027
16.14795,1.878537,0.06375635,0.03187818
16.24933,1.854398,0.5528697,0.2764348
16.25664,1.820517,0.3555906,0.1777953
16.23876,1.834335,0.3055235,0.1527618
16.33381,1.855728,0.196272,0.09813599
17.06606,1.858888,1.560491,0.7802457
17.11097,1.830316,0.1239242,0.06196208
17.12264,1.818115,0.2245427,0.1122714
17.08542,1.856793,0.2665016,0.1332508
17.09827,1.868039,0.03473577,0.01736789
16.958,1.88626,1.963104,0.9815518
16.85746,1.892419,0.2224075,0.1112037
16.75178,1.847723,1.32991,0.6649548
16.72299,1.854675,0.05942086,0.02971043
16.68353,1.865579,0.0958978,0.0479489
16.03415,1.865518,1.692434,0.8462169
16.06245,1.875847,0.07034785,0.03517393
16.36738,1.863554,1.774456,0.8872281
16.31736,1.893756,0.1172983,0.05864914
16.18359,1.898037,0.5855181,0.2927591
16.33777,1.869744,0.5964199,0.2982099
16.40715,1.862327,1.662281,0.8311407
16.42129,1.866128,0.09046947,0.04523474
16.31881,1.865255,1.484934,0.7424669
16.23361,1.867128,0.2131034,0.1065517
16.11829,1.868039,0.2458943,0.1229472
16.05619,1.86957,0.2188287,0.1094144
15.96842,1.861168,0.46838,0.23419
15.90149,1.797003,0.2486268,0.1243134
15.83139,1.82376,0.1669585,0.08347924
15.72791,1.817331,0.2106069,0.1053034
15.71025,1.831523,0.07549268,0.03774634
15.76831,1.820597,0.1389693,0.06948464
15.76781,1.812035,0.1610063,0.08050317
15.76923,1.805995,0.08955755,0.04477878
15.75316,1.826433,0.07785308,0.03892654
15.72973,1.825046,0.06056856,0.03028428
15.70103,1.811451,0.06385612,0.03192806
15.67798,1.810772,0.04722496,0.02361248
14.96704,1.802943,1.475726,0.7378628
