14.03,0.5,0,0
14.03,0.5,0,0
14.03,0.5,0,0
14.03,0.5,6.250416,3.125208
13.83021,-1.150898,6.584627,3.292313
14.57568,1.003676,0.002481281,0.001240641
14.57532,1.002608,0.001028568,0.000514284
14.5753,1.002105,0.001565192,0.000782596
14.57545,1.002858,0.002389959,0.00119498
14.57627,1.003643,0.000796526,0.000398263
14.57597,1.003481,0.002122056,0.001061028
14.57554,1.0026,0.0007232203,0.0003616102
14.57553,1.002596,0.003080494,0.001540247
14.57645,1.003777,0.001329698,0.0006648489
14.57654,1.004257,0.002182168,0.001091084
14.57601,1.003471,0.002195183,0.001097591
14.57558,1.002599,0.000333287,0.0001666435
14.57542,1.002646,0.0007384223,0.0003692112
14.5757,1.002453,0.002696091,0.001348045
14.57615,1.003408,0.0005440606,0.0002720303
14.57623,1.003655,0.0008822163,0.0004411081
14.57598,1.0034,0.001143055,0.0005715274
14.57575,1.002902,0.001269625,0.0006348125
14.57611,1.003334,0.000492423,0.0002462115
14.57602,1.003107,0.000706239,0.0003531195
14.57589,1.003373,0.001466791,0.0007333955
14.57624,1.003948,0.002113819,0.001056909
14.57586,1.003028,0.001005055,0.0005025274
14.5755,1.002705,0.0006131748,0.0003065874
14.57573,1.002901,0.000419621,0.0002098105
14.57564,1.002842,0.0003900167,0.0001950084
14.57582,1.002878,0.0007100389,0.0003550194
14.57603,1.003151,0.0004473277,0.0002236639
14.57613,1.003229,0.002942855,0.001471427
14.57525,1.002221,0.0009005437,0.0004502719
14.57528,1.001886,0.002249225,0.001124613
14.57572,1.002686,0.001676726,0.0008383629
14.57596,1.003484,0.001385491,0.0006927456
14.57626,1.003878,0.0004542877,0.0002271439
14.5762,1.003672,0.003322343,0.001661172
14.57545,1.002406,0.0001779989,8.899946E-05
14.57549,1.002463,0.001965711,0.0009828554
14.57601,1.003233,0.0008312574,0.0004156287
14.57615,1.003603,0.0004467944,0.0002233972
14.57615,1.003532,0.0009081741,0.0004540871
14.57589,1.003201,0.001470521,0.0007352607
14.57558,1.002578,0.00049475,0.000247375
14.57571,1.002789,0.0007335647,0.0003667823
14.57583,1.003133,0.001353708,0.0006768542
14.57559,1.002517,0.0005965645,0.0002982822
14.57555,1.002223,0.001420443,0.0007102215
14.57581,1.002885,0.001320306,0.0006601532
14.57609,1.003329,0.001136975,0.0005684877
14.57582,1.002928,0.0007458589,0.0003729294
14.57603,1.003197,0.001341889,0.0006709443
14.57623,1.003667,0.0004510517,0.0002255259
14.57627,1.003879,0.0001741657,8.708285E-05
14.57625,1.003844,0.002277907,0.001138954
14.57585,1.002808,0.0005745586,0.0002872793
14.57574,1.002887,0.0004468015,0.0002234008
14.57555,1.002762,0.0004551395,0.0002275697
14.57557,1.002582,0.0003316402,0.0001658201
14.5757,1.002576,0.001711337,0.0008556686
14.57595,1.003183,0.001374674,0.0006873369
14.57635,1.003697,0.0004707602,0.0002353801
14.57626,1.003586,0.001068463,0.0005342314
14.57601,1.003275,0.0003811668,0.0001905834
14.57613,1.003135,0.0007550804,0.0003775402
14.57586,1.003158,0.001480069,0.0007400346
