14.58575,1.04628,0.0004578215,0.0002289108
14.58593,1.046418,0.0001868502,9.342511E-05
14.58599,1.046349,0.0005443971,0.0002721986
14.58578,1.046173,0.0008427945,0.0004213973
14.58606,1.046439,0.0002750215,0.0001375107
14.58593,1.046452,0.0005237058,0.0002618529
14.58579,1.04625,0.0004672858,0.0002336429
14.5858,1.046439,0.0006021071,0.0003010536
14.58597,1.04636,0.0005419038,0.0002709519
14.5858,1.046426,0.000258645,0.0001293225
14.58586,1.046418,0.0003552926,0.0001776463
14.5859,1.046377,0.0003163875,0.0001581937
14.58587,1.046498,0.00061704,0.00030852
14.58615,1.046635,0.0005361077,0.0002680538
14.58598,1.046531,0.0001598168,7.990838E-05
14.58595,1.046568,0.0004317921,0.0002158961
14.58594,1.046416,0.000420442,0.000210221
14.5858,1.046576,0.0003398575,0.0001699287
14.58586,1.04648,0.0006707164,0.0003353582
14.58602,1.046216,0.0006245106,0.0003122553
14.58588,1.04647,0.0007326972,0.0003663486
14.586,1.046598,0.0007152548,0.0003576274
14.58607,1.04633,0.0006149427,0.0003074713
14.58589,1.046532,0.0009531344,0.0004765672
14.58578,1.046287,0.0009413926,0.0004706963
14.58577,1.046633,0.0007721661,0.000386083
14.58571,1.046252,0.0002317159,0.0001158579
14.58568,1.046245,0.0008439539,0.000421977
14.58599,1.046484,0.0006115611,0.0003057805
14.58587,1.046335,0.0005413563,0.0002706782
14.58609,1.046487,0.000469583,0.0002347915
14.58591,1.046372,0.000392526,0.000196263
14.58581,1.046241,0.0006347406,0.0003173703
14.58588,1.046549,0.0008841061,0.000442053
14.58589,1.04618,0.0004726986,0.0002363493
14.58577,1.046308,0.0008931333,0.0004465666
14.58593,1.046726,0.0008255538,0.0004127769
14.58594,1.046327,0.0006489293,0.0003244647
14.58589,1.046485,0.0005614577,0.0002807289
14.58594,1.046375,0.0004888323,0.0002444162
