14.59528,0.990344,0.0006113542,0.0003056771
14.59554,0.9904516,0.0003866022,0.0001933011
14.59572,0.9904614,0.0005798311,0.0002899156
14.59544,0.9904153,0.0004050061,0.000202503
14.59552,0.990471,0.0005507226,0.0002753613
14.5954,0.9902284,0.0003490083,0.0001745042
14.59537,0.9903924,0.0001328294,6.641469E-05
14.5954,0.9904366,0.0003779641,0.000188982
14.59542,0.9904828,0.0005738677,0.0002869338
14.59566,0.990356,0.0007717649,0.0003858824
14.59529,0.9903923,0.0006732247,0.0003366123
14.59554,0.9904361,0.0001317635,6.588177E-05
14.59552,0.9904274,0.0004537448,0.0002268724
14.59539,0.9906107,0.0004635011,0.0002317505
14.59552,0.9904184,0.0004402669,0.0002201334
14.59571,0.9904307,0.0002570379,0.000128519
14.5956,0.9903982,0.0004362935,0.0002181467
14.59543,0.9905252,7.464025E-05,3.732013E-05
14.5954,0.9905478,0.0003740055,0.0001870027
14.59551,0.9904244,0.0002165161,0.000108258
14.59545,0.9903708,0.0002711058,0.0001355529
14.59541,0.9904186,0.0004477133,0.0002238566
14.5956,0.9904495,0.0005135468,0.0002567734
14.59544,0.9904054,0.0003149141,0.000157457
14.59551,0.9903602,0.0005904906,0.0002952453
14.59523,0.9904742,0.0007576116,0.0003788058
14.59549,0.9904549,0.0007478184,0.0003739092
14.59559,0.9906014,0.0005501336,0.0002750668
14.59552,0.9904977,0.0008311173,0.0004155587
14.59526,0.990544,0.0008281647,0.0004140824
14.59547,0.9903593,0.0004993077,0.0002496539
14.59549,0.9905686,0.0003652377,0.0001826189
14.59546,0.990558,0.0004215246,0.0002107623
14.59546,0.9904009,0.0005243384,0.0002621692
14.59538,0.9905462,0.0007903529,0.0003951765
14.59549,0.9905107,0.0004560741,0.0002280371
14.59532,0.9904994,0.0003930076,0.0001965038
14.59541,0.990335,0.0003067903,0.0001533952
14.5953,0.9903733,0.0004541398,0.0002270699
14.59525,0.9905688,0.000909126,0.000454563
14.59545,0.9906955,0.000863776,0.000431888
14.59538,0.9903506,0.0003254542,0.0001627271
14.59544,0.9904813,0.0002028689,0.0001014344
14.59548,0.9904151,0.0004549339,0.000227467
14.59532,0.990508,0.0004129427,0.0002064713
14.59551,0.9904683,0.0007191985,0.0003595993
14.5953,0.9904508,0.0007288167,0.0003644084
14.59546,0.9906192,0.0009798225,0.0004899112
14.59514,0.9902517,0.0006937095,0.0003468547
14.59531,0.9905351,0.000209577,0.0001047885
14.59538,0.9904789,0.0003718829,0.0001859414
14.59522,0.9904045,0.0007156248,0.0003578124
14.59541,0.9905993,0.0006193336,0.0003096668
14.59536,0.9903592,0.0002219272,0.0001109636
14.59526,0.990392,0.0003210691,0.0001605345
14.5954,0.9904708,0.0002949341,0.000147467
14.59546,0.9905884,0.0002318685,0.0001159343
14.59553,0.9904969,0.0004195122,0.0002097561
