16.61883,2.083873,0,0
16.62233,2.074637,0.02018733,0.01009366
16.63434,2.071379,0.02871569,0.01435784
16.64608,2.073335,0.03382315,0.01691158
16.64658,2.060325,0.03533742,0.01766871
16.63112,2.055688,0.03571674,0.01785837
16.63068,2.055963,0.01256519,0.006282593
16.63456,2.056317,0.01762647,0.008813237
16.63238,2.056188,0.005358476,0.002679238
16.63378,2.056296,0.002858103,0.001429051
16.63601,2.056638,0.004530794,0.002265397
16.63807,2.056074,0.006806732,0.003403366
16.63487,2.056361,0.009957318,0.004978659
16.63404,2.055682,0.003926426,0.001963213
16.63673,2.05616,0.005474442,0.002737221
16.63832,2.057595,0.004299502,0.002149751
16.63571,2.058225,0.01007105,0.005035523
16.6394,2.05761,0.009011288,0.004505644
16.63724,2.057727,0.004446007,0.002223004
16.64174,2.057904,0.01226093,0.006130465
16.64633,2.058271,0.009774391,0.004887195
16.64302,2.057744,0.01129323,0.005646615
16.64267,2.057617,0.001513556,0.0007567779
16.64673,2.058295,0.01187706,0.005938531
16.64933,2.06103,0.01470792,0.007353961
16.65775,2.095971,0.07555535,0.03777768
16.65281,2.07312,0.04975545,0.02487773
16.64641,2.064678,0.02132564,0.01066282
16.64039,2.082628,0.04110402,0.02055201
16.6331,2.078324,0.02002022,0.01001011
16.62916,2.074831,0.01319242,0.006596208
16.63349,2.075819,0.01013817,0.005069084
16.63033,2.075257,0.007828613,0.003914306
16.62441,2.073691,0.01297662,0.006488311
16.62436,2.07385,0.001945466,0.0009727328
16.62684,2.073422,0.008083121,0.00404156
16.6291,2.071675,0.006768183,0.003384091
16.62892,2.070921,0.003702877,0.001851438
16.62847,2.070768,0.004874886,0.002437443
16.62683,2.070021,0.004786197,0.002393098
16.62523,2.069576,0.009005434,0.004502717
16.61825,2.069551,0.01468828,0.007344139
16.61426,2.068081,0.01061524,0.005307619
16.6144,2.068863,0.00172954,0.0008647698
16.61276,2.068207,0.003626865,0.001813432
16.60993,2.06721,0.006187402,0.003093701
16.60273,2.066855,0.0144519,0.007225948
16.59771,2.064872,0.01087843,0.005439215
