14.0585,2.07464,0,0
14.05724,2.076915,0.01907647,0.009538236
14.05785,2.058361,0.03977976,0.01988988
14.00881,1.973735,0.1988319,0.09941596
13.9455,2.059834,0.244547,0.1222735
13.9579,2.07486,0.04151192,0.02075596
14.09081,2.050632,0.2853969,0.1426985
14.18395,2.066549,0.2147716,0.1073858
14.15804,2.078434,0.05968128,0.02984064
14.03508,2.067631,0.2502071,0.1251035
13.87309,1.899315,0.4857752,0.2428876
13.93525,1.765097,0.3898934,0.1949467
14.05322,1.722157,0.6618896,0.3309448
13.96116,1.689457,0.9833507,0.4916753
13.61243,1.274972,1.420502,0.7102508
13.66011,1.025523,0.5145935,0.2572967
13.66577,1.076378,0.1368059,0.06840297
13.67147,1.081249,0.01499332,0.007496662
13.677,1.086032,0.01465016,0.00732508
13.67945,1.088439,0.006872365,0.003436182
13.68031,1.088994,0.002061158,0.001030579
13.67945,1.088308,0.002249829,0.001124914
13.67901,1.087573,0.001725251,0.0008626256
13.67852,1.08738,0.001096786,0.0005483931
