16.5734,1.999509,0,0
16.57846,2.000384,0.01531645,0.007658227
16.5855,2.001447,0.0183659,0.00918295
16.59619,2.004509,0.02317797,0.01158898
16.60001,2.005481,0.007930507,0.003965253
16.59482,2.017416,0.02605818,0.01302909
16.60094,2.044252,0.05613723,0.02806862
16.61048,2.042594,0.02597198,0.01298599
16.61489,2.039516,0.0122166,0.006108298
16.61862,2.044686,0.01367327,0.006836637
16.60934,2.037359,0.02754781,0.01377391
16.60634,2.036298,0.01562908,0.007814542
16.60661,2.033746,0.01313585,0.006567924
16.60499,2.029896,0.01044606,0.005223032
16.64544,2.017663,0.1999682,0.0999841
16.8101,1.993509,0.3352374,0.1676187
17.00895,1.99418,0.4062226,0.2031113
16.97791,2.010018,0.1411599,0.07057996
16.81017,2.040237,0.3424327,0.1712163
16.85574,2.013246,0.1685878,0.08429392
16.86448,1.987143,0.06166819,0.03083409
16.70095,1.96071,0.3885887,0.1942944
16.63977,1.952515,0.1538198,0.07690988
16.80913,1.982158,0.4611393,0.2305696
17.29667,1.877205,1.1987,0.5993502
17.41115,1.747178,0.4793115,0.2396557
17.4289,1.700445,0.1374981,0.06874903
17.43146,1.824538,1.606152,0.8030761
17.18328,2.020052,1.031388,0.515694
16.93243,1.965629,0.5429457,0.2714728
16.76656,1.991809,0.3896172,0.1948086
15.6647,2.003587,2.671826,1.335913
15.63361,2.033509,0.08630984,0.04315492
14.17345,2.062667,3.028399,1.5142
11.2756,2.0707,5.796629,2.898314
11.26371,1.983427,0.2868446,0.1434223
10.93855,2.039829,1.012103,0.5060517
10.95847,2.038012,0.1475797,0.07378987
10.92637,2.002849,0.3273756,0.1636878
10.85544,2.020344,0.1505981,0.07529903
10.83112,2.001999,0.4828727,0.2414363
9.99859,2.03478,1.784716,0.8923582
9.989455,2.010651,0.0932201,0.04661005
8.86187,2.012273,2.27648,1.13824
8.879818,2.03227,0.08180474,0.04090237
8.868362,2.055184,0.1231193,0.06155966
8.986702,2.048797,3.44334,1.72167
8.986637,2.047729,0.002181554,0.001090777
8.994463,2.045145,0.01732981,0.008664907
9.005075,2.043447,0.02409414,0.01204707
