16.7668,2.126423,0,0
16.77379,2.12652,0.01469627,0.007348134
16.77762,2.124236,0.01223263,0.006116314
16.75823,2.121789,0.04238994,0.02119497
16.73395,2.122417,0.04869546,0.02434773
16.73172,2.117129,0.07237886,0.03618943
16.81514,2.0999,0.2030196,0.1015098
16.96242,2.105898,0.3478745,0.1739372
17.05672,2.108114,0.1889,0.09445002
17.20977,1.659618,0.9506006,0.4753003
17.17418,1.566017,0.2888426,0.1444213
17.41178,1.550682,0.6356335,0.3178167
17.56753,1.493405,0.4753755,0.2376878
17.72061,1.634087,0.4940925,0.2470462
17.73917,1.652374,0.07265392,0.03632696
17.69861,1.636752,0.1402032,0.07010161
17.60457,1.728551,0.2644655,0.1322327
17.52809,1.8774,0.3408517,0.1704258
17.53044,1.862946,0.2011025,0.1005512
17.58459,1.955247,0.2298531,0.1149265
17.52266,2.064561,0.3633609,0.1816804
17.55871,2.037337,0.2669769,0.1334884
17.57651,1.806732,0.6873878,0.3436939
17.64089,1.687665,0.427545,0.2137725
17.62141,1.702728,0.06314884,0.03157442
17.55334,1.77094,0.2220309,0.1110155
17.28407,2.015185,0.9351395,0.4675698
17.09277,1.975998,0.4422876,0.2211438
17.04029,2.06009,0.3496465,0.1748232
