11.86001,0.6197751,0,0
11.86008,0.6195639,0.0004701962,0.0002350981
11.86021,0.6196702,0.0006145933,0.0003072967
11.86018,0.6195566,0.0002439898,0.0001219949
11.86014,0.6194646,0.0002745075,0.0001372538
11.85993,0.6195877,0.000477817,0.0002389085
11.86014,0.6197429,0.0005216656,0.0002608328
11.85994,0.6195818,0.0005530945,0.0002765472
11.85986,0.6191086,0.001023145,0.0005115723
11.85976,0.6190792,0.0003473447,0.0001736723
11.87482,0.6210883,0.03100947,0.01550474
11.87053,0.6669166,0.09238247,0.04619123
11.75623,1.018623,0.744091,0.3720455
11.68219,1.09402,0.2122183,0.1061091
11.67238,1.110084,0.04058406,0.02029203
11.66986,1.110414,0.01950829,0.009754144
11.61816,1.09668,0.1207799,0.06038994
11.61859,1.093778,0.01555007,0.007775037
11.64769,1.109479,0.1106326,0.0553163
11.65964,1.105308,0.03192513,0.01596256
11.66796,1.099942,0.07039919,0.03519959
11.65966,1.071515,0.1083297,0.05416485
11.59542,1.064917,0.2397249,0.1198625
11.51808,1.089298,0.2134959,0.106748
11.49854,1.108387,0.08862313,0.04431156
11.50196,1.125209,0.03762095,0.01881047
11.52306,1.136677,0.06509048,0.03254524
11.54014,1.147045,0.05919886,0.02959943
11.6164,0.9043877,0.6031204,0.3015602
11.68855,0.6751093,0.4809665,0.2404833
11.68513,0.5950633,0.1602725,0.08013625
11.69952,0.5742367,0.05326897,0.02663448
11.64671,0.5974872,0.2082897,0.1041448
11.64847,0.6150291,0.1291348,0.06456742
11.64498,0.6144242,0.009385293,0.004692647
11.64426,0.6142739,0.005766477,0.002883238
11.64473,0.6146455,0.001539986,0.0007699929
11.64467,0.6147218,0.0005905978,0.0002952989
11.64493,0.6149715,0.0007819932,0.0003909966
11.64483,0.6151658,0.0004638822,0.0002319411
11.64495,0.6150212,0.0004164408,0.0002082204
11.64508,0.615005,0.0007267076,0.0003633538
11.64527,0.6154329,0.0009404072,0.0004702036
11.64526,0.6154332,0.0001499916,7.499581E-05
11.6453,0.6155504,0.0002841798,0.0001420899
11.64536,0.6157091,0.0004065725,0.0002032862
11.64539,0.6155873,0.0002876311,0.0001438155
11.64554,0.6162297,0.001551593,0.0007757966
11.64545,0.6162588,0.0002532113,0.0001266057
11.64565,0.6162279,0.0004132972,0.0002066486
11.64575,0.6163457,0.0003285308,0.0001642654
11.64563,0.6163031,0.0004882231,0.0002441116
11.64584,0.61658,0.0007154244,0.0003577122
11.64623,0.6170342,0.001790242,0.0008951208
11.64633,0.6171772,0.0004184707,0.0002092354
11.6463,0.6174763,0.000627055,0.0003135275
11.64625,0.6175183,0.0001402583,7.012914E-05
11.64631,0.6172533,0.0006859445,0.0003429723
