13.26497,2.118262,0.01191527,0.005957637
13.25918,2.119627,0.02300745,0.01150373
13.25022,2.11509,0.02001902,0.01000951
13.24871,2.119844,0.01817303,0.009086514
13.25292,2.118548,0.02656936,0.01328468
13.2649,2.117534,0.03524147,0.01762073
13.2824,2.116737,0.03102816,0.01551408
13.29655,2.118729,0.009866698,0.004933349
13.29181,2.119556,0.01408524,0.007042621
13.2862,2.121418,0.004526495,0.002263247
13.28622,2.123588,0.009759026,0.004879513
13.28726,2.125848,0.01277503,0.006387513
13.29255,2.126658,0.02653939,0.0132697
13.30377,2.133677,0.04528821,0.0226441
13.32481,2.129757,0.03150053,0.01575026
13.34048,2.128389,0.01749563,0.008747814
13.34864,2.125881,0.0131388,0.006569398
13.35505,2.125233,0.009628958,0.004814479
13.35804,2.126004,0.01584492,0.00792246
13.35328,2.124699,0.02293504,0.01146752
13.34196,2.124929,0.01931198,0.009655989
13.33247,2.126603,0.03542743,0.01771372
13.31477,2.126156,0.02790423,0.01395212
13.30083,2.126882,0.03882226,0.01941113
13.28238,2.132909,0.05913604,0.02956802
13.25512,2.121639,0.1074705,0.05373525
13.20865,2.097745,0.02960322,0.01480161
13.20565,2.106558,0.05494817,0.02747408
13.22827,2.121909,0.0249529,0.01247645
13.24045,2.123348,0.009791123,0.004895561
13.24362,2.122795,0.02556209,0.01278105
13.25396,2.123681,0.05370753,0.02685376
13.28002,2.124282,0.04202954,0.02101477
13.3001,2.126821,0.03761492,0.01880746
13.31861,2.129615,0.03991488,0.01995744
13.3376,2.125005,0.03158396,0.01579198
13.34754,2.124941,0.02532063,0.01266032
13.34206,2.125752,0.0270368,0.0135184
13.35472,2.12173,0.00927315,0.004636575
13.35113,2.121638,0.01367528,0.006837642
13.34437,2.122046,0.01067737,0.005338686
13.33945,2.123077,0.01071272,0.005356358
13.33436,2.123784,0.01982078,0.00991039
13.32672,2.119399,0.005794514,0.002897257
13.32437,2.120403,0.004052748,0.002026374
13.32277,2.121243,0.01722056,0.00861028
13.32064,2.122558,0.009070327,0.004535163
13.32265,2.120997,0.06554972,0.03277486
13.35256,2.12053,0.03074195,0.01537097
13.35478,2.113922,0.03283323,0.01641662
13.34784,2.117314,0.08006728,0.04003364
13.31074,2.128469,0.1262151,0.06310755
13.24955,2.116606,0.09345176,0.04672588
13.23505,2.104058,0.06138173,0.03069086
13.26108,2.10588,0.1042796,0.0521398
13.26433,2.120827,0.1100575,0.05502877
13.30473,2.128932,0.07281826,0.03640913
13.34056,2.122526,0.0244328,0.0122164
13.35242,2.123123,0.02035947,0.01017973
13.3502,2.132339,0.08224894,0.04112447
